impacto_presupuestario_anio,impacto_presupuestario_mes,ejercicio_presupuestario,sector_id,sector_desc,subsector_id,subsector_desc,caracter_id,caracter_desc,jurisdiccion_id,jurisdiccion_desc,subjurisdiccion_id,subjurisdiccion_desc,entidad_id,entidad_desc,servicio_id,servicio_desc,programa_id,programa_desc,subprograma_id,subprograma_desc,proyecto_id,proyecto_desc,actividad_id,actividad_desc,obra_id,obra_desc,finalidad_id,finalidad_desc,funcion_id,funcion_desc,inciso_id,inciso_desc,principal_id,principal_desc,parcial_id,parcial_desc,subparcial_id,subparcial_desc,clasificador_economico_8_digitos_id,clasificador_economico_8_digitos_desc,fuente_financiamiento_id,fuente_financiamiento_desc,ubicacion_geografica_id,ubicacion_geografica_desc,unidad_ejecutora_id,unidad_ejecutora_desc,prestamo_externo_id,prestamo_externo_desc,codigo_bapin_id,codigo_bapin_desc,credito_presupuestado,credito_vigente,credito_comprometido,credito_devengado,credito_pagado,ultima_actualizacion_fecha
1995,5,1995,1,Sector Público Nacional no Financiero,1,Administración Nacional,3,Instituciones de Seguridad Social,45,Ministerio de Defensa,0,Ministerio de Defensa,470,Inst.de Ayuda Fin.P/Pago de Retiros y Pens.Militares,470,INST. AYUDA FIN. PAG0 DE RET. PENS. MILIT.,16,Prestaciones de Prevision Social,0,Prestaciones de Prevision Social,0,Prestaciones de Prevision Social,2,Apoyo Administrativo y Financiero,0,Prestaciones de Prevision Social,3,SERVICIOS SOCIALES,3,Seguridad Social,2,Bienes de consumo,9,Otros bienes de consumo,6,Repuestos y accesorios,0,Repuestos y accesorios,21221000,Bienes de consumo,1.2,Recursos Propios,2,Capital Federal - Ciudad de Buenos Aires,1470,Subsecretaría de Delitos Complejos y Lucha contra la Criminalidad Organizada,0,GENERICO,0,El Organismo no carga BAPIN,0,0,0.01056051,0.00256171,0,2020-07-03 00:00:00
1995,5,1995,1,Sector Público Nacional no Financiero,1,Administración Nacional,3,Instituciones de Seguridad Social,45,Ministerio de Defensa,0,Ministerio de Defensa,470,Inst.de Ayuda Fin.P/Pago de Retiros y Pens.Militares,470,INST. AYUDA FIN. PAG0 DE RET. PENS. MILIT.,16,Prestaciones de Prevision Social,0,Prestaciones de Prevision Social,0,Prestaciones de Prevision Social,2,Apoyo Administrativo y Financiero,0,Prestaciones de Prevision Social,3,SERVICIOS SOCIALES,3,Seguridad Social,3,Servicios no personales,1,Servicios básicos,1,Energía eléctrica,0,Energía eléctrica,21222000,Servicios no personales,1.2,Recursos Propios,2,Capital Federal - Ciudad de Buenos Aires,1470,Subsecretaría de Delitos Complejos y Lucha contra la Criminalidad Organizada,0,GENERICO,0,El Organismo no carga BAPIN,0,0,0.01450669,0.01450669,0.03210708,2020-07-03 00:00:00
1995,5,1995,1,Sector Público Nacional no Financiero,1,Administración Nacional,3,Instituciones de Seguridad Social,45,Ministerio de Defensa,0,Ministerio de Defensa,470,Inst.de Ayuda Fin.P/Pago de Retiros y Pens.Militares,470,INST. AYUDA FIN. PAG0 DE RET. PENS. MILIT.,16,Prestaciones de Prevision Social,0,Prestaciones de Prevision Social,0,Prestaciones de Prevision Social,2,Apoyo Administrativo y Financiero,0,Prestaciones de Prevision Social,3,SERVICIOS SOCIALES,3,Seguridad Social,3,Servicios no personales,1,Servicios básicos,2,Agua,0,Agua,21222000,Servicios no personales,1.2,Recursos Propios,2,Capital Federal - Ciudad de Buenos Aires,1470,Subsecretaría de Delitos Complejos y Lucha contra la Criminalidad Organizada,0,GENERICO,0,El Organismo no carga BAPIN,0,0,0.01014141,0.01014141,0.01014141,2020-07-03 00:00:00
1995,5,1995,1,Sector Público Nacional no Financiero,1,Administración Nacional,3,Instituciones de Seguridad Social,45,Ministerio de Defensa,0,Ministerio de Defensa,470,Inst.de Ayuda Fin.P/Pago de Retiros y Pens.Militares,470,INST. AYUDA FIN. PAG0 DE RET. PENS. MILIT.,16,Prestaciones de Prevision Social,0,Prestaciones de Prevision Social,0,Prestaciones de Prevision Social,2,Apoyo Administrativo y Financiero,0,Prestaciones de Prevision Social,3,SERVICIOS SOCIALES,3,Seguridad Social,3,Servicios no personales,1,Servicios básicos,3,Gas,0,Gas,21222000,Servicios no personales,1.2,Recursos Propios,2,Capital Federal - Ciudad de Buenos Aires,1470,Subsecretaría de Delitos Complejos y Lucha contra la Criminalidad Organizada,0,GENERICO,0,El Organismo no carga BAPIN,0,0,0.00055426,0.00055426,0.00055426,2020-07-03 00:00:00
1995,5,1995,1,Sector Público Nacional no Financiero,1,Administración Nacional,3,Instituciones de Seguridad Social,45,Ministerio de Defensa,0,Ministerio de Defensa,470,Inst.de Ayuda Fin.P/Pago de Retiros y Pens.Militares,470,INST. AYUDA FIN. PAG0 DE RET. PENS. MILIT.,16,Prestaciones de Prevision Social,0,Prestaciones de Prevision Social,0,Prestaciones de Prevision Social,2,Apoyo Administrativo y Financiero,0,Prestaciones de Prevision Social,3,SERVICIOS SOCIALES,3,Seguridad Social,3,Servicios no personales,1,Servicios básicos,4,"Telefonos, Telex y Telefax",0,"Telefonos, Telex y Telefax",21222000,Servicios no personales,1.2,Recursos Propios,2,Capital Federal - Ciudad de Buenos Aires,1470,Subsecretaría de Delitos Complejos y Lucha contra la Criminalidad Organizada,0,GENERICO,0,El Organismo no carga BAPIN,0,0,0.01241386,0.01241386,0,2020-07-03 00:00:00
1995,5,1995,1,Sector Público Nacional no Financiero,1,Administración Nacional,3,Instituciones de Seguridad Social,45,Ministerio de Defensa,0,Ministerio de Defensa,470,Inst.de Ayuda Fin.P/Pago de Retiros y Pens.Militares,470,INST. AYUDA FIN. PAG0 DE RET. PENS. MILIT.,16,Prestaciones de Prevision Social,0,Prestaciones de Prevision Social,0,Prestaciones de Prevision Social,2,Apoyo Administrativo y Financiero,0,Prestaciones de Prevision Social,3,SERVICIOS SOCIALES,3,Seguridad Social,3,Servicios no personales,1,Servicios básicos,5,Correos y Telegrafo,0,Correos y Telegrafo,21222000,Servicios no personales,1.2,Recursos Propios,2,Capital Federal - Ciudad de Buenos Aires,1470,Subsecretaría de Delitos Complejos y Lucha contra la Criminalidad Organizada,0,GENERICO,0,El Organismo no carga BAPIN,0,0,0.0362159,0.0002439,0.0210144,2020-07-03 00:00:00
1995,5,1995,1,Sector Público Nacional no Financiero,1,Administración Nacional,3,Instituciones de Seguridad Social,45,Ministerio de Defensa,0,Ministerio de Defensa,470,Inst.de Ayuda Fin.P/Pago de Retiros y Pens.Militares,470,INST. AYUDA FIN. PAG0 DE RET. PENS. MILIT.,16,Prestaciones de Prevision Social,0,Prestaciones de Prevision Social,0,Prestaciones de Prevision Social,2,Apoyo Administrativo y Financiero,0,Prestaciones de Prevision Social,3,SERVICIOS SOCIALES,3,Seguridad Social,3,Servicios no personales,2,Alquileres y derechos,2,Alquiler de Maquinaria y Equipo,0,Alquiler de Maquinaria y Equipo,21222000,Servicios no personales,1.2,Recursos Propios,2,Capital Federal - Ciudad de Buenos Aires,1470,Subsecretaría de Delitos Complejos y Lucha contra la Criminalidad Organizada,0,GENERICO,0,El Organismo no carga BAPIN,0,0,0,0.00091997,0.00239962,2020-07-03 00:00:00
1995,5,1995,1,Sector Público Nacional no Financiero,1,Administración Nacional,3,Instituciones de Seguridad Social,45,Ministerio de Defensa,0,Ministerio de Defensa,470,Inst.de Ayuda Fin.P/Pago de Retiros y Pens.Militares,470,INST. AYUDA FIN. PAG0 DE RET. PENS. MILIT.,16,Prestaciones de Prevision Social,0,Prestaciones de Prevision Social,0,Prestaciones de Prevision Social,2,Apoyo Administrativo y Financiero,0,Prestaciones de Prevision Social,3,SERVICIOS SOCIALES,3,Seguridad Social,3,Servicios no personales,2,Alquileres y derechos,4,Alquiler de fotocopiadoras,0,Alquiler de fotocopiadoras,21222000,Servicios no personales,1.2,Recursos Propios,2,Capital Federal - Ciudad de Buenos Aires,1470,Subsecretaría de Delitos Complejos y Lucha contra la Criminalidad Organizada,0,GENERICO,0,El Organismo no carga BAPIN,0,0,0,0.00142296,0.00142296,2020-07-03 00:00:00
1995,5,1995,1,Sector Público Nacional no Financiero,1,Administración Nacional,3,Instituciones de Seguridad Social,45,Ministerio de Defensa,0,Ministerio de Defensa,470,Inst.de Ayuda Fin.P/Pago de Retiros y Pens.Militares,470,INST. AYUDA FIN. PAG0 DE RET. PENS. MILIT.,16,Prestaciones de Prevision Social,0,Prestaciones de Prevision Social,0,Prestaciones de Prevision Social,2,Apoyo Administrativo y Financiero,0,Prestaciones de Prevision Social,3,SERVICIOS SOCIALES,3,Seguridad Social,3,Servicios no personales,3,"Mantenimiento, reparación y limpieza",1,Mantenimiento y reparación de edificios y locales,0,Mantenimiento y reparación de edificios y locales,21222000,Servicios no personales,1.2,Recursos Propios,2,Capital Federal - Ciudad de Buenos Aires,1470,Subsecretaría de Delitos Complejos y Lucha contra la Criminalidad Organizada,0,GENERICO,0,El Organismo no carga BAPIN,0,-0.2,0.0092335,0.00676753,0.00676753,2020-07-03 00:00:00
1995,5,1995,1,Sector Público Nacional no Financiero,1,Administración Nacional,3,Instituciones de Seguridad Social,45,Ministerio de Defensa,0,Ministerio de Defensa,470,Inst.de Ayuda Fin.P/Pago de Retiros y Pens.Militares,470,INST. AYUDA FIN. PAG0 DE RET. PENS. MILIT.,16,Prestaciones de Prevision Social,0,Prestaciones de Prevision Social,0,Prestaciones de Prevision Social,2,Apoyo Administrativo y Financiero,0,Prestaciones de Prevision Social,3,SERVICIOS SOCIALES,3,Seguridad Social,3,Servicios no personales,3,"Mantenimiento, reparación y limpieza",2,Mantenimiento y reparación de vehículos,0,Mantenimiento y reparación de vehículos,21222000,Servicios no personales,1.2,Recursos Propios,2,Capital Federal - Ciudad de Buenos Aires,1470,Subsecretaría de Delitos Complejos y Lucha contra la Criminalidad Organizada,0,GENERICO,0,El Organismo no carga BAPIN,0,0,0.00007039,0.00007039,0.00007039,2020-07-03 00:00:00
1995,5,1995,1,Sector Público Nacional no Financiero,1,Administración Nacional,3,Instituciones de Seguridad Social,45,Ministerio de Defensa,0,Ministerio de Defensa,470,Inst.de Ayuda Fin.P/Pago de Retiros y Pens.Militares,470,INST. AYUDA FIN. PAG0 DE RET. PENS. MILIT.,16,Prestaciones de Prevision Social,0,Prestaciones de Prevision Social,0,Prestaciones de Prevision Social,2,Apoyo Administrativo y Financiero,0,Prestaciones de Prevision Social,3,SERVICIOS SOCIALES,3,Seguridad Social,3,Servicios no personales,3,"Mantenimiento, reparación y limpieza",3,Mantenimiento y reparación de maquinaria y equipo,0,Mantenimiento y reparación de maquinaria y equipo,21222000,Servicios no personales,1.2,Recursos Propios,2,Capital Federal - Ciudad de Buenos Aires,1470,Subsecretaría de Delitos Complejos y Lucha contra la Criminalidad Organizada,0,GENERICO,0,El Organismo no carga BAPIN,0,0,0.0097295,0.01915065,0.01853695,2020-07-03 00:00:00
1995,5,1995,1,Sector Público Nacional no Financiero,1,Administración Nacional,3,Instituciones de Seguridad Social,45,Ministerio de Defensa,0,Ministerio de Defensa,470,Inst.de Ayuda Fin.P/Pago de Retiros y Pens.Militares,470,INST. AYUDA FIN. PAG0 DE RET. PENS. MILIT.,16,Prestaciones de Prevision Social,0,Prestaciones de Prevision Social,0,Prestaciones de Prevision Social,2,Apoyo Administrativo y Financiero,0,Prestaciones de Prevision Social,3,SERVICIOS SOCIALES,3,Seguridad Social,3,Servicios no personales,3,"Mantenimiento, reparación y limpieza",5,"Limpieza, aseo y fumigación",0,"Limpieza, aseo y fumigación",21222000,Servicios no personales,1.2,Recursos Propios,2,Capital Federal - Ciudad de Buenos Aires,1470,Subsecretaría de Delitos Complejos y Lucha contra la Criminalidad Organizada,0,GENERICO,0,El Organismo no carga BAPIN,0,0,0.0031813,0.01788969,0.01775072,2020-07-03 00:00:00
1995,5,1995,1,Sector Público Nacional no Financiero,1,Administración Nacional,3,Instituciones de Seguridad Social,45,Ministerio de Defensa,0,Ministerio de Defensa,470,Inst.de Ayuda Fin.P/Pago de Retiros y Pens.Militares,470,INST. AYUDA FIN. PAG0 DE RET. PENS. MILIT.,16,Prestaciones de Prevision Social,0,Prestaciones de Prevision Social,0,Prestaciones de Prevision Social,2,Apoyo Administrativo y Financiero,0,Prestaciones de Prevision Social,3,SERVICIOS SOCIALES,3,Seguridad Social,3,Servicios no personales,4,Servicios técnicos y profesionales,1,"Estudios, investigaciones y proyectos de factibilidad",0,"Estudios, investigaciones y proyectos de factibilidad",21222000,Servicios no personales,1.2,Recursos Propios,2,Capital Federal - Ciudad de Buenos Aires,1470,Subsecretaría de Delitos Complejos y Lucha contra la Criminalidad Organizada,0,GENERICO,0,El Organismo no carga BAPIN,0,0,0.0084,0.01188247,0.00846587,2020-07-03 00:00:00
1995,5,1995,1,Sector Público Nacional no Financiero,1,Administración Nacional,3,Instituciones de Seguridad Social,45,Ministerio de Defensa,0,Ministerio de Defensa,470,Inst.de Ayuda Fin.P/Pago de Retiros y Pens.Militares,470,INST. AYUDA FIN. PAG0 DE RET. PENS. MILIT.,16,Prestaciones de Prevision Social,0,Prestaciones de Prevision Social,0,Prestaciones de Prevision Social,2,Apoyo Administrativo y Financiero,0,Prestaciones de Prevision Social,3,SERVICIOS SOCIALES,3,Seguridad Social,3,Servicios no personales,4,Servicios técnicos y profesionales,3,Jurídicos,0,Jurídicos,21222000,Servicios no personales,1.2,Recursos Propios,2,Capital Federal - Ciudad de Buenos Aires,1470,Subsecretaría de Delitos Complejos y Lucha contra la Criminalidad Organizada,0,GENERICO,0,El Organismo no carga BAPIN,0,0,0,0.0017446,0.00156349,2020-07-03 00:00:00
1995,5,1995,1,Sector Público Nacional no Financiero,1,Administración Nacional,3,Instituciones de Seguridad Social,45,Ministerio de Defensa,0,Ministerio de Defensa,470,Inst.de Ayuda Fin.P/Pago de Retiros y Pens.Militares,470,INST. AYUDA FIN. PAG0 DE RET. PENS. MILIT.,16,Prestaciones de Prevision Social,0,Prestaciones de Prevision Social,0,Prestaciones de Prevision Social,2,Apoyo Administrativo y Financiero,0,Prestaciones de Prevision Social,3,SERVICIOS SOCIALES,3,Seguridad Social,3,Servicios no personales,4,Servicios técnicos y profesionales,4,Contabilidad y auditoría,0,Contabilidad y auditoría,21222000,Servicios no personales,1.2,Recursos Propios,2,Capital Federal - Ciudad de Buenos Aires,1470,Subsecretaría de Delitos Complejos y Lucha contra la Criminalidad Organizada,0,GENERICO,0,El Organismo no carga BAPIN,0,0,0.00504,0.002264,0.003679,2020-07-03 00:00:00
1995,5,1995,1,Sector Público Nacional no Financiero,1,Administración Nacional,3,Instituciones de Seguridad Social,45,Ministerio de Defensa,0,Ministerio de Defensa,470,Inst.de Ayuda Fin.P/Pago de Retiros y Pens.Militares,470,INST. AYUDA FIN. PAG0 DE RET. PENS. MILIT.,16,Prestaciones de Prevision Social,0,Prestaciones de Prevision Social,0,Prestaciones de Prevision Social,2,Apoyo Administrativo y Financiero,0,Prestaciones de Prevision Social,3,SERVICIOS SOCIALES,3,Seguridad Social,3,Servicios no personales,4,Servicios técnicos y profesionales,5,De Capacitacion,0,De Capacitacion,21222000,Servicios no personales,1.2,Recursos Propios,2,Capital Federal - Ciudad de Buenos Aires,1470,Subsecretaría de Delitos Complejos y Lucha contra la Criminalidad Organizada,0,GENERICO,0,El Organismo no carga BAPIN,0,0,0.0004,0.0004,0.0004,2020-07-03 00:00:00
1995,5,1995,1,Sector Público Nacional no Financiero,1,Administración Nacional,3,Instituciones de Seguridad Social,45,Ministerio de Defensa,0,Ministerio de Defensa,470,Inst.de Ayuda Fin.P/Pago de Retiros y Pens.Militares,470,INST. AYUDA FIN. PAG0 DE RET. PENS. MILIT.,16,Prestaciones de Prevision Social,0,Prestaciones de Prevision Social,0,Prestaciones de Prevision Social,2,Apoyo Administrativo y Financiero,0,Prestaciones de Prevision Social,3,SERVICIOS SOCIALES,3,Seguridad Social,3,Servicios no personales,4,Servicios técnicos y profesionales,6,De Informatica y Sistemas Computarizados,0,De Informatica y Sistemas Computarizados,21222000,Servicios no personales,1.2,Recursos Propios,2,Capital Federal - Ciudad de Buenos Aires,1470,Subsecretaría de Delitos Complejos y Lucha contra la Criminalidad Organizada,0,GENERICO,0,El Organismo no carga BAPIN,0,0,0.05152995,0.10189271,0.01887949,2020-07-03 00:00:00
1995,5,1995,1,Sector Público Nacional no Financiero,1,Administración Nacional,3,Instituciones de Seguridad Social,45,Ministerio de Defensa,0,Ministerio de Defensa,470,Inst.de Ayuda Fin.P/Pago de Retiros y Pens.Militares,470,INST. AYUDA FIN. PAG0 DE RET. PENS. MILIT.,16,Prestaciones de Prevision Social,0,Prestaciones de Prevision Social,0,Prestaciones de Prevision Social,2,Apoyo Administrativo y Financiero,0,Prestaciones de Prevision Social,3,SERVICIOS SOCIALES,3,Seguridad Social,3,Servicios no personales,5,Servicios comerciales y financieros,3,"Imprenta, publicaciones y reproducciones",0,"Imprenta, publicaciones y reproducciones",21222000,Servicios no personales,1.2,Recursos Propios,2,Capital Federal - Ciudad de Buenos Aires,1470,Subsecretaría de Delitos Complejos y Lucha contra la Criminalidad Organizada,0,GENERICO,0,El Organismo no carga BAPIN,0,0,0.00015427,0.00015427,0.00015427,2020-07-03 00:00:00
1995,5,1995,1,Sector Público Nacional no Financiero,1,Administración Nacional,3,Instituciones de Seguridad Social,45,Ministerio de Defensa,0,Ministerio de Defensa,470,Inst.de Ayuda Fin.P/Pago de Retiros y Pens.Militares,470,INST. AYUDA FIN. PAG0 DE RET. PENS. MILIT.,16,Prestaciones de Prevision Social,0,Prestaciones de Prevision Social,0,Prestaciones de Prevision Social,2,Apoyo Administrativo y Financiero,0,Prestaciones de Prevision Social,3,SERVICIOS SOCIALES,3,Seguridad Social,3,Servicios no personales,5,Servicios comerciales y financieros,5,Comisiones y gastos bancarios,0,Comisiones y gastos bancarios,21222000,Servicios no personales,1.2,Recursos Propios,2,Capital Federal - Ciudad de Buenos Aires,1470,Subsecretaría de Delitos Complejos y Lucha contra la Criminalidad Organizada,0,GENERICO,0,El Organismo no carga BAPIN,0,0,0.01005175,0.01282791,0.02452577,2020-07-03 00:00:00
1995,5,1995,1,Sector Público Nacional no Financiero,1,Administración Nacional,3,Instituciones de Seguridad Social,45,Ministerio de Defensa,0,Ministerio de Defensa,470,Inst.de Ayuda Fin.P/Pago de Retiros y Pens.Militares,470,INST. AYUDA FIN. PAG0 DE RET. PENS. MILIT.,16,Prestaciones de Prevision Social,0,Prestaciones de Prevision Social,0,Prestaciones de Prevision Social,2,Apoyo Administrativo y Financiero,0,Prestaciones de Prevision Social,3,SERVICIOS SOCIALES,3,Seguridad Social,3,Servicios no personales,7,Pasajes y viáticos,2,Viáticos,0,Viáticos,21222000,Servicios no personales,1.2,Recursos Propios,2,Capital Federal - Ciudad de Buenos Aires,1470,Subsecretaría de Delitos Complejos y Lucha contra la Criminalidad Organizada,0,GENERICO,0,El Organismo no carga BAPIN,0,0,0.0003535,0.0003535,0.0003535,2020-07-03 00:00:00
1995,5,1995,1,Sector Público Nacional no Financiero,1,Administración Nacional,3,Instituciones de Seguridad Social,45,Ministerio de Defensa,0,Ministerio de Defensa,470,Inst.de Ayuda Fin.P/Pago de Retiros y Pens.Militares,470,INST. AYUDA FIN. PAG0 DE RET. PENS. MILIT.,16,Prestaciones de Prevision Social,0,Prestaciones de Prevision Social,0,Prestaciones de Prevision Social,2,Apoyo Administrativo y Financiero,0,Prestaciones de Prevision Social,3,SERVICIOS SOCIALES,3,Seguridad Social,3,Servicios no personales,8,"Impuestos, Derechos y Tasas",2,Impuestos directos,0,Impuestos directos,21500000,Impuestos directos,1.2,Recursos Propios,2,Capital Federal - Ciudad de Buenos Aires,1470,Subsecretaría de Delitos Complejos y Lucha contra la Criminalidad Organizada,0,GENERICO,0,El Organismo no carga BAPIN,0,0,0.0125068,0.0125068,0,2020-07-03 00:00:00
1995,5,1995,1,Sector Público Nacional no Financiero,1,Administración Nacional,3,Instituciones de Seguridad Social,45,Ministerio de Defensa,0,Ministerio de Defensa,470,Inst.de Ayuda Fin.P/Pago de Retiros y Pens.Militares,470,INST. AYUDA FIN. PAG0 DE RET. PENS. MILIT.,16,Prestaciones de Prevision Social,0,Prestaciones de Prevision Social,0,Prestaciones de Prevision Social,2,Apoyo Administrativo y Financiero,0,Prestaciones de Prevision Social,3,SERVICIOS SOCIALES,3,Seguridad Social,3,Servicios no personales,8,"Impuestos, Derechos y Tasas",4,"Multas, Recargos y Gastos Judiciales",0,"Multas, Recargos y Gastos Judiciales",21222000,Servicios no personales,1.2,Recursos Propios,2,Capital Federal - Ciudad de Buenos Aires,1470,Subsecretaría de Delitos Complejos y Lucha contra la Criminalidad Organizada,0,GENERICO,0,El Organismo no carga BAPIN,0,0,0.000209,0.000209,0.000209,2020-07-03 00:00:00
